10  3.493e-06
20  1.1032e-05
30  2.125e-05
40  3.7386e-05
50  7.1273e-05
60  7.9606e-05
70  2.689e-05
80  3.4485e-05
90  4.2137e-05
100  4.9532e-05
110  6.2348e-05
120  7.2675e-05
130  8.5514e-05
140  9.6956e-05
150  0.00011179
160  0.000125878
170  0.00014417
180  0.000156785
190  0.000185177
200  0.000192893
210  0.000231721
220  0.000242226
230  0.000258341
240  0.000291784
250  0.000303423
260  0.000337898
270  0.000361821
280  0.000400508
290  0.000437762
300  0.000447313
